order_id,order_purchase_timestamp,customer_unique_id,customer_state,product_category_name_english,revenue,delivery_days,late,review_score
edc7444663af179dd113423c0512b4e4,2018-02-11 18:29:23,76f963ae5c714f31c2904d52c273098f,SP,bed_bath_table,54.9,5.0,False,5.0
ae5fe00be1af79fd3662e2696e3eab95,2017-07-22 10:18:02,5d0af8873c37ff6cbd6b2a0713049122,RS,sports_leisure,99.99,12.0,False,5.0
326f416d415768d0e54d232732f51fd8,2017-08-03 10:48:32,48c872ab914ede0d5d03fa151269f6b7,SP,perfumery,56.99,5.0,False,5.0
135adf658da97bfb1a171f1cbe3e15c2,2017-05-16 20:27:04,76e1e9ce9116c736191b902441e4cb11,SP,,51.5,13.0,False,5.0
a4c4dbaf457d098ea8ec468099c6eaf0,2018-03-22 14:36:53,cbb5ea8135bebd124f915078e9052c9f,SP,construction_tools_construction,389.0,7.0,False,5.0
4d6b1b6174b974633e2265f952e4b39c,2017-08-16 12:50:48,5ea1aab4828e8220e3eb682763743013,RS,baby,64.9,12.0,False,5.0
6751421a5f8978f08dab6b35213d769d,2017-10-15 16:50:20,02e8d64ed3a2d66ec146674efbfe3dd3,RJ,fixed_telephony,799.99,17.0,False,3.0
1ef2710f49fea446b8f10e63aaf121e2,2018-02-13 17:22:13,08a806963c9db61fc3b11bf257891610,SP,perfumery,13.99,5.0,False,5.0
ef0ce2dff39f4a5251eef4f5194deaea,2018-07-31 17:24:44,4b33acfe28fc7d129d4ca5daf58a1267,RS,housewares,67.8,17.0,False,5.0
daf946e879dab6e7e6b3f968297c3fe3,2018-02-09 13:46:04,5f102dd37243f152aec3607970aad100,SP,watches_gifts,49.0,6.0,False,5.0
f57b38cc7b69f8d5e9b3d61c9745fbf0,2018-08-09 11:54:00,dcacf96714d92a0b492f71935d426344,SP,stationery,59.9,4.0,False,5.0
a93894c6c9f88bd148b7fa62169a6532,2017-09-24 07:54:15,9768948d302fd18681943ecaf53e5e83,SP,fashion_bags_accessories,79.0,5.0,False,5.0
3f265b4152ce33df196725325e99ef49,2017-12-02 11:07:58,2f1ae2ed6bbc4661d04c271560570c54,SP,bed_bath_table,49.89,17.0,False,4.0
0635e2196d30b3003d5381ca15cb3d87,2018-05-03 14:37:40,cb4253d36367737b6baa4f8ca58fac62,RS,fashion_bags_accessories,49.0,18.0,False,5.0
101fa9bbc869f267953a48b0f659dc62,2018-06-15 09:53:02,5c3b2589420a704bc7fdc4546cb56a04,MG,furniture_decor,99.9,7.0,False,5.0
4dca136c559e9ca40b91dd500cd05ecf,2018-08-08 18:12:59,59646b1992cfdf176241a977c56f2f6c,RJ,bed_bath_table,60.0,7.0,False,1.0
d9e76f277d933820125baad40dfbb9d1,2018-03-02 10:35:48,0a6ca1c9f4484e9d9f9529ffa79568d6,SP,computers_accessories,18.0,5.0,False,5.0
49486dab194ecf651037f3afb35380e5,2018-01-03 11:07:45,84b7fbc77175c873f8df7b13fa1a4976,SP,stationery,210.0,6.0,False,5.0
c24e1ca06df82199a5041274b7c33643,2018-02-20 15:15:22,cf7fc0d217ee5b7273e604a6c34fe163,SP,bed_bath_table,86.9,10.0,False,4.0
e2d97f385b79fa2f33a37c2c77965aec,2017-12-15 22:53:29,fb3d2759405ec9a4a3e8eb61653a0bec,DF,health_beauty,159.9,24.0,False,5.0
840a77e5812e6cb838f4957339f5aa2c,2017-03-06 13:13:02,cc95b67ba4cfe7e143bc5217fbfeeb19,BA,furniture_decor,60.9,9.0,False,5.0
058cb75116972074baa3c4e594d2a851,2018-01-05 15:39:27,636c1718d558842a48abfd2f26dce2d7,PE,baby,119.9,13.0,False,5.0
d09430535a1c386621c95790a3bbc0dd,2018-02-26 23:29:37,25901d663386536f4a705f6ba76a7616,CE,toys,94.99,34.0,True,1.0
87c6169aae0c57897be7344931c2839e,2018-07-01 18:32:15,774b824fa8861b38adafc836ccec9bcf,SP,toys,6.9,3.0,False,5.0
ab1b312e38647cce491b4c3dd3bdf1ef,2017-12-20 11:14:23,9e3a777e7dc83001d9e2abd7dc5a446f,SP,bed_bath_table,85.0,1.0,False,5.0
9e18b36cbe389c78c0f80999b7d807da,2017-08-29 19:47:21,0106cb3b85affbb1c765eef0eac01485,RJ,bed_bath_table,49.9,16.0,False,5.0
64d08d57c3320c16b1e8db97bfc9b314,2017-07-22 16:34:22,b4b1a11b3ee17f1c046b64e52a5a8515,SP,garden_tools,59.9,12.0,False,5.0
a173a87bc70963a0ab33b92dd6f193dd,2017-07-12 13:27:14,1027050edba8a0c71e1d0d3fcb2ca809,BA,sports_leisure,59.99,12.0,False,5.0
04a2b4ee7fcf9fa8bf25b8d5bc770152,2018-06-05 22:45:09,f43b49556f7aa32c6e9067240c3316a2,SP,pet_shop,164.99,9.0,False,5.0
66b6937d9706c4f9213b289715bcd3f8,2017-11-28 01:25:12,b65e1b1d5e469f9f39446671399ba1d7,SP,christmas_supplies,41.4,2.0,False,5.0
f3429c1257804b1332184727aed3f28b,2018-07-19 10:36:26,cbdb628c2e1c19163ac698795f83f91a,MG,health_beauty,179.99,5.0,False,5.0
94ca38619d7e64f94facac403a99682d,2018-07-28 13:13:00,0178b244a5c281fb2ade54038dd4b161,SP,bed_bath_table,118.98,8.0,False,3.0
490580980004a090d98d9d45064db2a1,2018-06-04 13:52:35,20aeef66847d69afc58e891d0560d8b7,MG,pet_shop,186.0,10.0,False,5.0
aea27cd16b5e532056c2ea57db75b66f,2018-04-21 12:45:42,61fa33dc48c2f32ab1531f5a77bc9382,SP,sports_leisure,100.0,3.0,False,5.0
5b0b2aa2743719f29545ae7a34007b8f,2017-04-23 18:48:21,c19e378364cbc24b597082e6b09dccbd,AC,fashion_shoes,74.9,28.0,False,5.0
7ac926992c157467d54b5722e67d4b93,2018-02-07 23:14:07,6b7b6dec14b9b2f4ea6200ff65620d1c,SP,perfumery,194.65,1.0,False,5.0
062682155c454b125c630e1deebff4ea,2018-04-24 07:56:26,70f9736b687cf33ed2b9d8942eacb498,PR,,84.99,8.0,False,1.0
9d9b9f1853aa3afd7906d3c011c49775,2017-08-11 18:04:28,c94ded70eed5328ca1a51603f9b67c51,RJ,bed_bath_table,89.9,14.0,False,5.0
afeb3354fc3b7d5c309239667cbee2b8,2018-01-12 14:21:36,a3e15d29558f98562bae08c77650ddf5,SP,stationery,89.0,12.0,False,5.0
1bfc798ddb9dadbccfa5ae581d9919ec,2018-03-27 20:40:52,0f13e3bb90bbd8912d57145479ce4839,GO,furniture_decor,19.9,22.0,True,5.0
c5e73e17659ae3ae19afe4cfabcc26b7,2017-12-18 14:54:56,e6c5a8156c7ccedcad339ce9bc4b3ee2,SP,computers_accessories,99.0,2.0,False,5.0
b5e736024d63e27310ce4f9bc03fbc7c,2018-02-21 00:42:25,4656bcd39388089cf4b76ebbf8e05df9,SC,health_beauty,299.9,26.0,True,1.0
45b8bb0bfeacbf5aebe4c3f5cbcd2b06,2017-03-13 23:46:04,d1f6133b9a20c8f5d401f476b7706c61,MG,furniture_decor,59.0,2.0,False,5.0
91203c4e456f0e1cfbd86125383976c1,2017-12-13 16:22:12,dbe93d380f85b916f47d8ec0b3b44f40,SP,watches_gifts,199.9,5.0,False,4.0
aac36a84cc8476828dcd9427c8ec873a,2018-07-29 18:41:35,1ee3ec9d5333b16daa6e58a6d738fb94,SP,auto,79.99,2.0,False,4.0
e44f8bcf1ae28a8f29c2ef7d87466da1,2017-05-15 08:59:57,5db28d027c964a6a60a2bcf77dd27cad,GO,fashio_female_clothing,149.9,35.0,False,1.0
32fc3f3218889905a42a419486582f90,2018-05-09 15:47:50,75c2ff86f31dd85d083d46c3d50b9934,SP,electronics,14.0,3.0,False,4.0
d6f8b3535ac92252b48bd5e4c47a6593,2018-01-04 23:18:09,827b19392982299876c0aca1f92208c2,ES,bed_bath_table,114.9,61.0,True,5.0
9433f58821239b782c8861534af7e5bd,2018-06-11 17:36:32,d83257348027bd8c59a228cc034de5e3,SP,bed_bath_table,54.99,4.0,False,5.0
6d500e2b59a785bd8fec15acb73d341e,2018-04-08 22:45:34,9e113fe180c2a124378508d3c1d39f61,SP,toys,99.0,5.0,False,5.0
a3f40d7f1e3446fb6bd73bb0373b0996,2018-03-17 16:05:33,ec6ba020d612914fbac92251d0d6b2b5,SP,telephony,21.99,4.0,False,4.0
732afdd5420c25c298c18de68006fbd6,2017-11-19 01:27:07,18057955f3a6909f6fc6cf564179b6cf,SP,watches_gifts,55.0,7.0,False,4.0
ab021e4a57f9a5590977fb19b619b6f6,2017-02-22 17:48:51,82846f5564de7eef8169027a77a87439,RN,health_beauty,23.9,14.0,False,5.0
9abf2c67162c8756e2733a5f36e0ed12,2017-02-10 20:48:26,31f99fd95fe035ef10a0a87d6c51a8a1,SP,furniture_decor,69.69999999999999,10.0,False,5.0
8429c84330a72186ef73cee90cd9a9c1,2017-03-01 11:11:44,16e4a862bd9d85aedfecc7fc2bb06f0e,SP,toys,109.9,3.0,False,3.0
21f3d0f22004d8bad479ca281e1f00a2,2018-03-08 16:00:52,de226a12fac20b56580d731ec8ab8623,SP,toys,39.9,11.0,False,5.0
51f0da744909f18ed535301a19e52bd0,2017-10-07 18:04:45,fbc40e36b37b736d84647a9f0473fe8b,SP,computers_accessories,185.0,10.0,False,5.0
d9a83a9c593a1f1b95de45b7381cf2be,2018-08-18 13:50:27,bb5b5f40144184d10b184574c513fcd3,MG,watches_gifts,229.99,11.0,False,3.0
1a4bf675df415785d3d9b3f3521988a7,2017-01-29 18:19:02,a327e19095ffb086d25f7ee477c9d3c6,RJ,bed_bath_table,69.9,7.0,False,4.0
3dd45cc3460f14bbe6c2249a8019a450,2018-03-31 21:31:43,71038d625ef19ca6e456a1d2891433b6,RJ,furniture_decor,29.9,4.0,False,5.0
0fa74380a36f2849cfa58d692f22d5f0,2018-07-07 18:19:49,e592f1864234717461b657496455006e,CE,health_beauty,110.65,15.0,False,3.0
7f116bbf2524150eb7f7f2a5f0b458eb,2018-01-06 11:06:23,3e93e73cdacdde61472f583e51cf2374,SP,bed_bath_table,84.26,9.0,False,5.0
ea0640a9f021b9f129b25d54e4c649f2,2018-06-06 21:40:31,3d86b969fd5c7e342968ee81b92b6b06,BA,watches_gifts,55.0,55.0,True,1.0
fddb24fad8de291576e80726636d7a7f,2017-07-11 13:32:29,7cc17dba063e1c6361e5d87b78b619d0,MT,furniture_decor,68.0,15.0,False,4.0
4d59cd41f4606ae83af4985a74ae1354,2018-01-22 11:56:36,29869c1422b9c068973f8e44575f73d6,SP,sports_leisure,148.0,4.0,False,4.0
6704e7402168366c804f2bc1cf9c2163,2018-06-23 11:04:44,0d114ed6a9bb744dd2427e9949f0dd41,PE,watches_gifts,119.0,11.0,False,5.0
ad09a8ebeb6151d83d098a74ad32ea0d,2018-01-28 22:41:10,af2ba8028af41360ae7866f5c3489a45,DF,auto,179.49,2.0,False,5.0
fa970cce95e940c0f5adae718f25364c,2017-10-13 12:28:50,01977d0ffb59b3b64796aeec649edec8,SP,auto,147.9,11.0,False,4.0
ff810096eb7a808fce380a6eccf0b746,2018-01-09 21:44:34,ce7523b10fc81d7a1a16bd5454b099de,SP,bed_bath_table,40.0,1.0,False,5.0
7991b363c057a520b3ffa9dd2919cff5,2018-01-29 21:46:41,10aedefb974a292765b5daeeb4177526,SP,perfumery,56.99,8.0,False,5.0
6bf6d79b7a1a551ef6621a52c435ed1e,2017-12-09 13:00:26,9fcbc68ae4d41a33582353aa2f68db4a,SP,auto,179.49,5.0,False,4.0
11168fb56306d0f5da251c7531a8b4f6,2017-12-11 15:07:33,45be6816b42040299528f9fd812b4e10,SP,health_beauty,97.49,8.0,False,5.0
7c971e779cf367c04e3621cc1b81e352,2018-03-03 17:23:28,aecd46028eea6a741edca67e93b326bb,RN,baby,39.99,12.0,False,4.0
5666bf609bc91e7aabf0e60183bc05f0,2017-04-25 11:27:30,1eba745c400d934b852d79282038a152,SC,housewares,13.99,14.0,False,5.0
7a2ff12a85b39e51a3ee9972fdc5eb78,2017-06-07 14:34:44,92d5129cad72cd021758c036d13662fb,RJ,cool_stuff,139.9,14.0,False,5.0
c776b1fbd42cf8f17dc6d29515fb3955,2017-06-11 12:19:22,d402eb7f3e879b3e39063d9aff318d75,RJ,food_drink,37.5,11.0,False,5.0
78a024dc0bcb7155089055e2d2facae9,2018-05-07 20:56:33,ef39b38c38d61372681d547ae537876e,PE,watches_gifts,105.0,28.0,True,1.0
0b09c5e4c2512f627190ac55a78c35a3,2018-04-30 19:31:32,ae3b3ea754f62eaa12630c4e6f69750f,SC,food,27.9,13.0,False,3.0
4df2b9c2c7b6eedea39ceb96eb54ad34,2018-06-18 19:16:12,18360e41b00709cc7b2c6f391eff829e,DF,auto,1689.0,15.0,False,4.0
cb123d857949246d3e5f1c532280c023,2018-07-10 23:42:30,614dcb8b0369ff56b3154329ebbc6b9c,SP,health_beauty,86.0,21.0,True,1.0
4123f9252f0d0572f075dbb5a95d9cc6,2018-08-26 16:34:35,44a64df27a7de57ff4df2aa426acabcf,SP,food,85.9,4.0,False,5.0
b92e445b2b63be72a4cd1001e20826bd,2017-02-03 19:52:09,74e496bcdd3b1158234df24f351921da,SP,sports_leisure,165.0,11.0,False,3.0
352c4f69373c13ae4252f607a6d73ea7,2017-11-21 11:00:16,f701ee02bc889d5dde92bab64ca5a796,SP,toys,85.9,6.0,False,5.0
6d0ef3c8cc6b6399e18942b77559dceb,2018-06-10 11:44:16,f9ac9d674ba2b542a6b9491820388c7a,SC,housewares,134.97,5.0,False,1.0
2daa08ed0212b709d1f76efd0d74c7cd,2018-04-25 12:04:56,197572fc8f1878d0a94195ac840dd947,SP,housewares,70.0,7.0,False,1.0
c307181fbf88d38d293774ca900cc802,2018-04-15 20:21:25,30952df05684c6dda669f049624c4854,MG,perfumery,119.9,12.0,False,5.0
c7af2f59ff42f4410a1739111dbea489,2017-06-23 07:59:39,233c8f191c45cef30af148a82ac70020,RJ,computers_accessories,75.0,11.0,False,5.0
d5baf4bcffbda9d8bb2f9ee4e942c90c,2017-10-06 17:16:32,9039f771af9908f568b0ef12ee45fa63,MG,cool_stuff,239.99,11.0,False,5.0
b87287b5e32f2ab2319f41ce30055288,2017-10-26 10:34:02,6b4e8e7b8d9a81f2bc8c23f88f33f1d2,SC,bed_bath_table,84.9,8.0,False,3.0
a091ad657d4d673814a9dc6b64829a42,2018-06-07 19:56:24,44b499b7dffa8c208c44f6094e84da72,PA,health_beauty,122.99,20.0,False,5.0
1a2cff485ae2a17b68b6ccefb1ecdf93,2017-11-16 12:54:22,8396a24a2ad123ad3b521600b2f0b98b,RJ,watches_gifts,190.83,14.0,False,5.0
189ede25eb8522abcbd3592d08811f85,2017-08-15 16:02:07,4b3d808f367af1b335a50960f0b8fe93,ES,office_furniture,219.99,17.0,False,5.0
7c9ad74c16c9b6aafa62f097bb9cdf25,2018-07-21 12:43:29,6d4ae816655d587483940021114204c5,RJ,office_furniture,169.99,20.0,False,4.0
6782c5b750b0791a12f7b6b823bd0daf,2017-12-01 21:17:50,c158265daf9d45a643c9b9810f7f511a,SC,computers_accessories,89.99,17.0,False,5.0
da4de3d19e5b90636ab88e1919fdd00e,2018-05-12 13:10:58,b7b149999ce874c7fddfc6361addeddc,RJ,sports_leisure,179.0,4.0,False,1.0
57d7b2a61ec94f21bc0112619eb9a24a,2017-11-24 01:16:18,4931506dc6ca25b3d8f4345d82f02b15,SP,furniture_decor,144.9,14.0,False,4.0
8ebf7a16041c5ed735384020269ae2b6,2018-01-31 16:57:55,1b05cbddf266a19cd0465b6c52c42035,GO,sports_leisure,50.699999999999996,14.0,False,5.0
4bb2ee0b9741faceac3deb03a2e53fa6,2018-08-10 10:56:10,25f538d53ef3c2b84b94b5114e953c7a,PR,garden_tools,405.99,10.0,False,5.0
27caeec16809f9eba603825998e884a0,2018-08-10 10:39:54,c30ce12883f05d570274b3b031fe67e2,SP,stationery,119.0,10.0,False,5.0
5c2fda0256232c4a55199261747fa68a,2018-05-20 22:09:05,bd30658892fbc448a13aaf26bd4d71ee,SP,bed_bath_table,139.9,4.0,False,5.0
2909debcb57debbbdfe7034eaf7b28bc,2017-06-10 17:06:01,7fd5ec755163671e2eb2679b4bfb35b0,SP,telephony,7.0,8.0,False,5.0
20aa4f85b1ed8d98e5c742c1a003db9c,2018-05-23 21:32:17,75359d2f105d3ac60bf3ad1b8a8c53ee,SP,bed_bath_table,119.9,12.0,False,5.0
7e22f4d63c68d4bb1f652eb414994740,2017-06-24 13:00:39,9f8354edad9448aa8a9eead33139fb8b,SP,health_beauty,19.99,4.0,False,5.0
f3c3a2ca4f66b5a0c400b09a1e795d57,2017-11-28 17:23:47,c9c7f143771017a9c61af26f7291f7a5,SP,toys,69.99,3.0,False,4.0
aa73d1076ba6c6f19de6990bc7401acb,2018-08-20 12:03:54,eaffd9f47a94b6eac73722ad5ea3dddf,SP,furniture_decor,29.9,8.0,False,5.0
df019bb6f0973ea1ace7dbb1568c364a,2017-11-12 09:21:20,07319cb936cc268eea2daabdc9db0c83,BA,cool_stuff,99.99,12.0,False,5.0
2fce099f5a86120f303904a36cf648bf,2018-06-11 12:57:32,128a2c7be5d59b8d7b3f14632cc58022,SP,baby,479.0,7.0,False,5.0
fcabe539367ad08049d814361278560b,2018-01-18 09:10:50,b0ef7030420c8ac7f522ca5adc2e7397,SP,electronics,13.65,4.0,False,1.0
8efc9ad397c5d6a387d07826e5ffcacf,2018-04-14 12:36:04,f56f2c4f7ddb7c4812b4327740e12e93,SP,housewares,120.0,9.0,False,3.0
fb6f921f7362a60a75e0a4cd6acc5f2e,2018-08-20 21:21:37,e21f0069ea39d9adedb7602493bedbdc,SP,furniture_decor,69.0,2.0,False,5.0
7bd508c317f2ae222131716385444119,2018-01-06 03:39:33,257a0a891aa05c945617ad8f097645bd,MG,bed_bath_table,183.9,11.0,False,5.0
7644d739e2f3576f4badf052556d99a2,2017-12-02 21:32:28,26de6a0aafed8ec5dbd16371667f6883,RJ,sports_leisure,72.0,9.0,False,5.0
6139a798f92b14ad667f3a8fb8f78c4c,2018-02-26 07:16:26,1b94082edaec2e4ae13bbf3510969004,RJ,health_beauty,69.99,53.0,True,3.0
aa60d116f345c481d434f63ffe565710,2018-06-04 14:11:16,afdc1af09e4bd876f0b3e3a73ad0436c,SP,computers_accessories,149.9,9.0,False,5.0
e305fbc65af17a0b60a9fcff63ebcbe8,2017-07-06 19:03:02,52f0ba228512b20fbe290e053c0f6210,RJ,housewares,89.9,48.0,True,1.0
efe568f189941fe81ac5ca271f4d2943,2018-07-20 08:42:50,43d9ab000f39ba45c753791e006e84f8,BA,pet_shop,59.8,10.0,False,5.0
73e675969b9e5495c9d1c8d4b3b21e1e,2018-03-02 18:09:36,9a7472df8f82e3e8686e98b39052807a,MG,health_beauty,119.9,65.0,True,1.0
49fd840f83db20dfb9558764aee35a33,2017-11-24 10:44:28,a49541d03e056ca867d3b96f267b8a9a,ES,bed_bath_table,199.8,26.0,True,1.0
a5e8bd40b3d57b6a26a1e79bafcae9ea,2018-07-17 16:29:37,9ac7b059b689df6b17486328af7a4604,PE,health_beauty,88.0,7.0,False,4.0
8e174b9cd64ee2b9237c3f62c3001203,2017-12-18 12:03:21,9f77f8bd03a40e40de77fbd4111fc329,SP,bed_bath_table,104.9,5.0,False,5.0
96e7a3c4942a286dc88f85fffcdfbf50,2017-05-21 08:01:38,cd80e261af484c828d374764b9aa36b5,MG,luggage_accessories,102.9,12.0,False,5.0
66b2b26e39bc46458ddce0b3353148e4,2017-09-12 20:45:20,6033983ab0a44af54892579a9a7eca52,SP,bed_bath_table,56.99,5.0,False,1.0
9193ad4fecc33b317e85fa7bc19600b3,2018-01-10 11:00:02,ade59dc63cb1cc32d96e8704c6c7769e,SP,drinks,47.49,13.0,False,5.0
6266738a4093bcd12c6933661ba529c6,2018-01-12 20:29:11,6a43a42740a70daa251c9399e1014e24,SP,computers_accessories,99.56,12.0,False,5.0
a8dbaf4197af2f96f35fb65ad457c912,2018-05-13 19:21:01,f6bfa60df0ab91a27f5b5ee37022653b,PR,watches_gifts,134.9,23.0,False,1.0
5c3478406a9223b2b32d6ab8e0334441,2018-03-12 19:28:18,c2b1c4043b4aaccf370ba164628bf181,RS,computers_accessories,127.9,27.0,True,5.0
8fa93f0cffdf9cfa59e4836e8539abac,2017-05-22 22:54:44,860296155b05dc70ce3737e3f3baaf8e,CE,garden_tools,174.8,15.0,False,5.0
1e9b386a55b41cb1677e6b9976ccbce0,2018-08-17 16:22:48,9d3a91aa686654cf5c40d1f34d35c1da,SP,furniture_decor,48.0,7.0,False,5.0
068ef03abe39323450b52f486b34bf3d,2018-06-25 19:46:59,e2c6ff9b2166ee2e1ae2d05467546fa1,SP,furniture_decor,67.0,2.0,False,4.0
96c23bd7ad4b2dc9dc421e8483c06bc1,2018-01-23 10:58:19,af31655883e4a14a58741af9ebda6eec,CE,telephony,39.99,29.0,True,4.0
dadbb2544ed83c09ede8683c93c5f080,2017-09-05 09:45:57,30fdc278a770f881ecc3ba42f6473cde,RJ,baby,899.99,8.0,False,5.0
8d9341adb50a81fee7dd3480e9f34c2a,2017-07-10 23:46:29,22d64c509a1b9ce57345c62df274e772,SP,sports_leisure,95.03,2.0,False,4.0
9df68f730ca4706111e3d06332c5ce14,2017-06-30 14:05:06,015ba10edbe7988bff82867b4480c225,SP,perfumery,248.0,7.0,False,5.0
520f711ba8d6317f12503d49312f428b,2018-07-30 15:54:44,427eb45bb7aeae90464bcfc7d0522028,SP,small_appliances,24.99,4.0,False,4.0
36103705d12a975b5d3355253253f7c1,2017-11-08 14:14:16,cddb4f086c47a45b8bd01a44e117978c,MS,sports_leisure,89.99,14.0,False,4.0
27d40c905fcf5d681df561eb736986e2,2018-01-30 13:30:17,6f5d96fba6a9c2d3d128b2b4a19c0b7b,BA,computers_accessories,200.0,25.0,False,1.0
59249f8efaa491f566ba65d67ca9c254,2017-12-23 16:59:13,4c00eebb1e1bbcfaafdb99184505c3e8,BA,computers_accessories,149.99,19.0,False,4.0
d827e1e47dc185687102015449ff2e4a,2018-03-15 20:08:00,a2ce0bffbfa3b546f5d0dd261831d471,SP,office_furniture,116.99,13.0,False,3.0
b28aca0743b172fdbd3cde1f703e4067,2018-06-25 21:23:04,35e72e81b8c3165a1a371f6f247fa6dd,ES,sports_leisure,109.0,8.0,False,4.0
2041c29aa52322435b0b0f604df2a44b,2017-12-18 17:34:08,149fb5e475df61c828128b3de3a5c8b2,RJ,industry_commerce_and_business,179.9,28.0,True,1.0
33eafd0ea4c37147b521b67b83b6769c,2018-07-03 22:04:06,29dac432248361c1b0ac8d21a3e5cc25,MG,consoles_games,79.99,2.0,False,5.0
e672d31feca356c29c756d265da05cc2,2017-12-09 16:10:03,18b47b06497e6e8f539b0ce9e1342f7d,PA,toys,70.97,27.0,False,4.0
cfda3e5bd8b79ab7fc0bbd0c485d6414,2018-08-13 07:14:52,2129a73438f9f87b1764c6b227a5edbe,SP,audio,14.9,2.0,False,5.0
292d7ad29c8a2d97eb84d18ab3d38997,2018-07-05 21:37:23,8d03a1ff1f1db05d26e88fde44408527,TO,health_beauty,760.0,18.0,False,3.0
85c0ddad95967f361fd9cd9e3d1886b1,2018-07-03 14:16:56,a4ad40e8cfd0fe269df7d9cc2f4519ee,MG,perfumery,14.0,3.0,False,5.0
28a132c45555139dcd554dfcf6d21ef9,2018-04-14 12:19:21,da2b183b08d6b51c88680d30b7fa4b38,SP,bed_bath_table,55.0,6.0,False,2.0
a167a25e5e6faf3098a732b7a75a41d5,2018-03-04 21:25:17,791fe8994300d9034bf3bb34f2376e56,RS,toys,89.9,10.0,False,5.0
1d438f1cb0e0df5c44e967567256d4a5,2018-02-11 18:25:29,787e5ef7a144916be9ac6385be992648,SP,computers_accessories,799.9,15.0,False,5.0
d3dd51abe467d226f8be61f48388eba2,2018-07-25 11:21:39,8fdb30046559b506b2ea1588cdfded0d,RJ,watches_gifts,399.0,7.0,False,1.0
a29c6282a6e4ec30881051cfaa99029c,2018-06-20 17:18:04,ae2ab4311ac09857f7d3679259d6882f,RJ,perfumery,349.97,7.0,False,5.0
a67c02dc9c53a5bae76418bff0a534cf,2018-02-26 19:21:16,89c30ea5b944b5c2fcd5847c806108c1,SP,small_appliances_home_oven_and_coffee,750.0,17.0,False,3.0
d748ba7c92c165252bd17cae1b93fd81,2017-11-25 17:24:25,54273aee130cc988454c72e9491d1bfc,RJ,bed_bath_table,219.9,34.0,True,1.0
5c4403d7ab65e1b28799e3697afd79d0,2018-07-18 21:10:51,65d08fc7d376dddc865ec3c3a4b5bc95,BA,pet_shop,94.9,7.0,False,5.0
9f80f54504b9a0002c494e13068044f0,2018-03-28 19:57:40,fc66491888409c12d4a27db5ff2e3fd7,GO,sports_leisure,69.0,12.0,False,5.0
34fb24b31d9f7c52c22cc20e8c81449f,2018-04-09 11:36:08,a3fa9f85ff02862dd94e82ace1f4f245,RJ,sports_leisure,45.0,13.0,False,5.0
12c860cdab62139623897892199fea4f,2018-04-17 08:43:25,50950a1d1b1bba05dafe04579df8fe91,RJ,computers,849.99,21.0,False,4.0
91fc7c64d791380536683edaeb8ff240,2017-08-28 09:06:41,7107bcac3f45a886c9f726ffe6120886,SP,books_technical,89.0,3.0,False,5.0
95149a14172495a0aef0ac5c59f95d1c,2018-08-15 18:28:37,178cde68bfabcfa313026d0093c134aa,SP,watches_gifts,243.0,12.0,True,1.0
9de7eebae641ea185618f1d11110419f,2018-06-07 22:33:00,64ff649f585d5272cae837e433774395,MG,fixed_telephony,125.0,6.0,False,5.0
4f13ee1d03583de54e86a2e4f640d0f2,2017-04-26 08:14:58,48dd0ad9052ca9a7071dd43f9cc8b27e,RJ,furniture_decor,21.8,16.0,False,5.0
7ff76bc285fc3b21099d0ed9007fd489,2018-01-07 12:25:08,81fb5f4000696bb902c28b0ca0d8fadc,SP,consoles_games,104.9,10.0,False,5.0
7d1815eb5b915c108c7cd16f13c41a37,2018-06-27 09:10:30,dd8857733709a21c5f014fa907ef30fd,RJ,garden_tools,169.0,9.0,False,5.0
5aa65dc27dd9c4e4d81ec84ead95feb2,2018-07-31 13:35:23,c04cbbead43078dd5cbf68d1959ab8fb,RJ,furniture_decor,151.8,13.0,True,1.0
165fa9e02d940003e0e18a22814b4737,2017-02-24 15:29:20,489ef50b97569793de42830945ecd4d3,RJ,bed_bath_table,258.0,18.0,False,5.0
9bc5470258187bd978ad5e82284375fe,2017-10-06 09:16:29,5dc943bfc42737615fc750fd2a2718f6,SP,sports_leisure,29.0,8.0,False,5.0
de60de4b79d5011e2b037dec761a4876,2018-01-21 15:44:16,27a86b0297f39efe6b94046f95a5f4bf,SP,health_beauty,32.9,8.0,False,5.0
640aef9709beda161ca0b5af58ac437c,2016-10-07 10:57:46,215c4eb12924f9cc3c6cbd9a83fd5f69,SP,fixed_telephony,269.9,20.0,False,3.0
66270801492d7434e9f5fe3a6ff89c37,2018-07-02 15:59:34,5846d63d73cd216ae207cb8697e91c64,SP,watches_gifts,598.0,8.0,False,5.0
949fd5b74015f9f17e66d3d5adb033da,2018-06-22 21:21:59,2ed0fed2170249d11a69c5406a3f8d1b,MG,watches_gifts,119.9,6.0,False,1.0
3811e225018df1f58837ddec911d3e55,2017-09-21 09:07:43,37cb4d2c33f8e5e651073b85dbff10f5,MG,bed_bath_table,99.99,12.0,False,4.0
309db584bc8a41aab9f039b918c6b2ab,2018-04-16 15:06:43,ac379c94b05d8ffda419d5b40af262fb,BA,telephony,29.98,17.0,False,5.0
c0b2ccf963cc43c9c644ad43c491213f,2018-04-27 22:38:23,85a8d4dbd48bdbfea91d61cbc16daad1,SP,books_general_interest,334.9,6.0,False,4.0
